iri	iri label	attribute	attribute label	entity	entity label	
http://purl.obolibrary.org/obo/TO_0000762	seedling hypocotyl purple	http://purl.obolibrary.org/obo/PATO_0000951	purple	http://purl.obolibrary.org/obo/PO_0025291	seedling hypocotyl
