iri	iri label	attribute	attribute label	entity	entity label	
http://purl.obolibrary.org/obo/TO_0000100	shrunken endosperm	http://purl.obolibrary.org/obo/PATO_0000585	hypotrophic	http://purl.obolibrary.org/obo/PO_0009089	endosperm
