iri	iri label	attribute	attribute label	entity	entity label	
http://purl.obolibrary.org/obo/TO_0000069	variegated leaf	http://purl.obolibrary.org/obo/PATO_0001533	multi-colored	http://purl.obolibrary.org/obo/PO_0025034	leaf
