iri	iri label	attribute	attribute label	entity	entity label	
http://purl.obolibrary.org/obo/TO_0012012	leaf senescence duration	http://purl.obolibrary.org/obo/PATO_0001309	duration	http://purl.obolibrary.org/obo/GO_0010150	leaf senescence
