iri	iri label	attribute	attribute label	entity	entity label	
http://purl.obolibrary.org/obo/TO_0000105	dull endosperm	http://purl.obolibrary.org/obo/PATO_0000328	low saturation	http://purl.obolibrary.org/obo/PO_0009089	endosperm
